,Unnamed: 0,latitude,longitude,address,position,pm2.5,long_wgs84,lat_wgs84,E_utm,N_utm,geometry,x,y,z
277,270,50.859127,4.414406,DE PADUWA - AVENUE DES ANCIENS COMBATTANTS / OUD-STRIJDERSLAAN 1,"50.859127, 4.414406",81.78722889689999,4.414406,50.859127,5245768.92695,10126172.3085,POINT (4.414406 50.859127),-1550.4539817753011,-5048.24049887672,3563.8464214803153
278,267,50.861709999999995,4.403147,GENEVE - RUE DE GENEVE /  GENEVESTRAT 12,"50.86171, 4.403147",68.9933087846,4.403147,50.861709999999995,5245431.46795,10125140.5648,POINT (4.403147 50.86171),-1604.3857462890714,-5021.678815623039,3577.475261944833
279,348,50.831078000000005,4.398546,HANSEN-SOULIE - AVENUE HANSEN-SOULIE 42,"50.831078, 4.398546",77.58341363310001,4.398546,50.831078000000005,5249830.32194,10124861.5748,POINT (4.398546 50.831078),-1660.5353820995713,-5116.107758452764,3414.338098181676
280,144,50.85778,4.368144,SAINTE MARIE/SINTE-MARIA - RUE ROYALE/ KONINGSSTRAAT 257 - 259,"50.85778, 4.368144",73.1846690552,4.368144,50.85778,5246092.77871,10121986.7365,POINT (4.368144 50.85778),-1783.872050476591,-4975.652236097308,3556.7297244727924
281,229,50.813587,4.324681,ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL - AV VAN VOLXEM 2 / VAN VOLXEMLAAN 2,"50.813587, 4.324681",72.5318286267,4.324681,50.813587,5252540.637730001,10118236.8962,POINT (4.324681 50.813587),-2055.831271563812,-5034.136441175568,3319.739308212094
282,312,50.816948,4.426551,CENTRE CULTUREL / CULTUREEL CENTRUM - BD DU SOUVERAIN FACE 282 / VORSTLAAN VOOR 282,"50.816948, 4.426551",65.9800547207,4.426551,50.816948,5251773.31959,10127466.2909,POINT (4.426551 50.816948),-1530.0776598280522,-5206.369274874159,3337.9967538242804
283,340,50.843617,4.425324,AVENUE PAUL HYMANSLAAN,"50.843617, 4.425324",60.528156464700004,4.425324,50.843617,5247957.80127,10127232.605,POINT (4.425324 50.843617),-1510.7160620859986,-5117.269164807815,3481.5132162125274
284,63,50.834705,4.421643,JULES CESAR - AVENUE DE TERVUREN DEVANT / TERVURENLAAN VOOR 278,"50.834705, 4.421643",63.417705751199996,4.421643,50.834705,5249244.55011,10126939.6918,POINT (4.421643 50.83470500000001),-1538.3760808443076,-5141.195217837705,3433.824655681886
285,292,50.797739,4.336083,FERMÉE - TRAVAUX DE VOIRIE - RITTWEGER - RUE RITTWEGER 6-8 / RITTWEGERSTRAAT 6-8,"50.797739, 4.336083",56.675571910600006,4.336083,50.797739,5254780.14806,10119339.8941,POINT (4.336083 50.797739),-2017.3818743359589,-5105.542111148485,3233.148794038128
286,156,50.847158,4.393255,JAMBLINE DE MEUX - PLACE JAMBLINNE DE MEUX / JAMBLINNE DE MEUXPLEIN 43 - 44 - 45,"50.847158, 4.393255",65.5125120438,4.393255,50.847158,5247542.879290001,10124309.6205,POINT (4.393255 50.847158),-1670.1385410870844,-5054.461885728386,3500.384735896121
287,284,50.873084999999996,4.35859,CLAESSENS - RUE CLAESSENS FACE 7 / CLAESSENSSTRAAT VOOR 7,"50.873085, 4.35859",76.2765884656,4.35859,50.873084999999996,5243928.49924,10121054.1792,POINT (4.35859 50.873085),-1812.2535208572174,-4906.739392641836,3637.208642467111
288,51,50.835699,4.338826,MIDI FONSNY/ZUID FONSNY - RUE D'ANGLETERRE / ENGELANDSTRAAT,"50.835699, 4.338826",74.8130423798,4.338826,50.835699,5249335.17719,10119425.317,POINT (4.338826 50.835699),-1957.1487484027232,-4993.13605384066,3439.1571822849523
289,309,50.875209999999996,4.317954,FERMÉE - TRAVAUX DE VOIRIE - SQUARE DU CENTENAIRE / EEUWFEESTSQUARE- SQUARE DU CENTENAIRE,"50.87521, 4.317954",77.23967801100001,4.317954,50.875209999999996,5243734.9775,10117365.0456,POINT (4.317954 50.87521000000001),-2007.118131450076,-4821.919789868365,3648.315686242101
290,175,50.854166,4.322948,BEEKANT - BOULEVARD EDMOND MACHTENS / EDMOND MACHTENSLAAN,"50.854166, 4.322948",80.1331186482,4.322948,50.854166,5246733.98901,10117906.824,POINT (4.322948 50.854166),-2011.7206357219384,-4901.834407390208,3537.6037831187373
291,50,50.860862,4.339182,RIBAUCOURT - BLD LEOPOLD II / LEOPOLD II-LAAN 121-123,"50.860862, 4.339182",82.4871563716,4.339182,50.860862,5245731.382730001,10119349.1818,POINT (4.339182 50.860862),-1923.2027716984137,-4911.677700847485,3573.0035351128763
292,347,50.814820000000005,4.26534,ERASME - ROUTE DE LENNIK N°808,"50.81482, 4.26534",63.241937908800004,4.26534,50.814820000000005,5252520.79985,10112846.1896,POINT (4.26534 50.81482),-2348.996757411899,-4899.657345648641,3326.441511420227
293,164,50.867643,4.385816999999999,KENNIS - BOULEVARD LAMBERMONT (20 M APRES 284)/LAMBERMONTLAAN   (20 M NA N° 284),"50.867643, 4.385817",81.2891103011,4.385816999999999,50.867643,5244631.40451,10123544.1142,POINT (4.385817 50.867643),-1684.3274528064144,-4972.931021380086,3608.689386511155
294,206,50.834755,4.305962,SAINT GUIDON / SINT GUIDO - AV PAUL JANSON (FACE AU 34-28) / PAUL JANSONLAAN (TEGENOVER 34-28),"50.834755, 4.305962",70.9168956959,4.305962,50.834755,5249558.9422,10116449.0204,POINT (4.305962 50.834755),-2121.4393474313133,-4929.111639163347,3434.092972508845
295,14,50.839024,4.362168,PORTE DE NAMUR/NAAMSEPOORT - BLD DU REGENT /REGENTLAAN 1,"50.839024, 4.362168",70.154086959,4.362168,50.839024,5248794.79676,10121527.4488,POINT (4.362168 50.839024),-1836.1427567805863,-5026.686608673452,3456.9701350901455
296,190,50.867903999999996,4.390696,TERDELT - PLACE TERDELT / TERDELTPLEIN,"50.867904, 4.390696",81.73152426770001,4.390696,50.867903999999996,5244580.26427,10123984.8694,POINT (4.390696 50.867904),-1659.7467213642485,-4980.195911948256,3610.059625481898
297,210,50.827873,4.288707,MARIUS RENARD - AV CHARLES DE TOLLENAERE (FACE 60) - CHARLES DE TOLLENAERELAAN (TEGENOVER 60),"50.827873, 4.288707",62.9668989318,4.288707,50.827873,5250590.20866,10114912.7148,POINT (4.288707 50.827873),-2215.8349887827612,-4913.202034704452,3397.081404479753
298,287,50.809334,4.345243,FLOREAL - AV BRUGMANN 359 / BRUGMANNLAAN 359,"50.809334, 4.345243",84.1459358039,4.345243,50.809334,5253093.882259999,10120121.4238,POINT (4.345243 50.809334),-1956.9424058393472,-5088.473264522416,3296.58266337556
299,118,50.864622,4.297878,SCHWEITZER - PLACE DOCTEUR SCHWEITZER,"50.864622, 4.297878",66.710135421,4.297878,50.864622,5245303.975190001,10115591.1704,POINT (4.297878 50.864622),-2118.9511063220584,-4815.744331464034,3592.8113981934193
300,140,50.862704,4.381289,AZALEES / AZALEA -   AVENUE PAUL DESCHANEL/LAAN FACE/TEGENOVER N°  6-8,"50.862704, 4.381289",73.9066280355,4.381289,50.862704,5245351.12046,10123155.9208,POINT (4.381289 50.862704),-1712.6007649262813,-4982.048053759959,3582.7136098215456
301,87,50.871390999999996,4.323914,MIROIR/SPIEGEL - AVENUE DE LAEKEN (FACE 36) / LAKENSE LAAN (TEGENOVER 36),"50.871391, 4.323914",71.1340580299,4.323914,50.871390999999996,5244265.58285,10117921.0268,POINT (4.323914 50.871391),-1983.6070473442508,-4846.655965995296,3628.342600831463
302,315,50.810322,4.435789,SACRE COEUR AUDERGHEM / HEILIGE HART OUDERGHEM - SQUARE DU SACREE CŒUR / HEILIG-HARTSQUARE,"50.810322, 4.435789",76.7783417243,4.435789,50.810322,5252695.42492,10128335.1418,POINT (4.435789 50.810322),-1487.9240488186786,-5241.443891449912,3301.96743741204
303,322,50.889523,4.3159529999999995,PARC DU ROI BAUDOUIN / BOUDEWIJNPARK - RUE JEAN BAPTISTE MOYENSSTRAAT 400,"50.889523, 4.315953",66.6600238788,4.3159529999999995,50.889523,5241691.937940001,10117123.2953,POINT (4.315953 50.889523),-1996.3936457538985,-4769.2336008154125,3722.6958339416765
304,44,50.841707,4.370986,CHARLEMAGNE/KAREL DE GROTE - RUE DE LA SCIENCE/WETENSCHAPSSTRAAT 11,"50.841707, 4.370986",61.4008508903,4.370986,50.841707,5248386.06028,10122315.1425,POINT (4.370986 50.841707),-1788.634802871948,-5033.924187938208,3471.3158617512586
305,82,50.873012,4.341687,PANNENHUIS - RUE CHARLES DEMEER/CHARLES DEMEERSTRAAT  71,"50.873012, 4.341687",76.0527870076,4.341687,50.873012,5243985.37362,10119523.7202,POINT (4.341687 50.873012),-1895.0254863274113,-4875.654858601646,3636.826790756431
306,202,50.839554,4.312311,AUMALE - RUE D'AUMALE / AUMALESTRAAT 339-341,"50.839554, 4.312311",55.6059862308,4.312311,50.839554,5248854.75952,10117004.5354,POINT (4.312311 50.839554),-2083.6589467967906,-4927.245586272978,3459.805966522854
307,212,50.827106,4.2925,THEO LAMBERT - BD THEO LAMBERT (FACE 60) / THEO LAMBERT LAAN (TEGENOVER 60),"50.827106, 4.2925",73.9549985055,4.2925,50.827106,5250690.08259,10115259.9792,POINT (4.2925 50.827106),-2198.2448531117834,-4923.949113341486,3392.9464621463085
308,123,50.817507,4.366498,BASCULE -  CHAUSSEE DE VLEURGAT (DEVANT 215 - 217) / VLEURGATSESTEENWEG  (N° 215 - 217),"50.817507, 4.366498",83.8734698308,4.366498,50.817507,5251864.32767,10122014.7034,POINT (4.366498 50.81750700000001),-1839.1567763474336,-5103.397307800039,3341.0296722349876
309,351,50.813724,4.384205000000001,ULB - AV BUYL CROISEMENT AV DE L'UNIVERSITE (DEVANT L'ULB),"50.813724, 4.384205",61.6608872979,4.384205000000001,50.813724,5252356.52025,10123638.2765,POINT (4.384205 50.813724),-1752.568702052355,-5147.0893047265945,3320.484246876595
310,195,50.8377,4.2887260000000005,WESTLAND SHOPPING - BD SYLVAIN DUPUIS 265 / SYLVAIN DUPUIS LAAN 265,"50.8377, 4.288726",80.6914290024,4.2887260000000005,50.8377,5249182.76581,10114873.6736,POINT (4.288726 50.8377),-2201.9109940647354,-4882.5756998781535,3449.88166596714
311,338,50.851073,4.452706,"UCL - AVENUE E.MOUNIER,40","50.851073, 4.452706",71.93896763720001,4.452706,50.851073,5246810.09061,10129679.9105,POINT (4.452706 50.851073),-1363.3427890602588,-5131.481220194858,3521.1983650889215
312,217,50.824913,4.297248000000001,BIZET - PLACE BIZET (face 11 a 19) / BIZETPLEIN (TEGENOVER 11 tot 19),"50.824913, 4.297248",75.1399918203,4.297248000000001,50.824913,5250991.64851,10115699.8517,POINT (4.297248 50.82491300000001),-2177.8370084348453,-4941.127680497152,3381.1128655690263
313,170,50.87453,4.385378,RIGA - SQUARE FRANCOIS RIGA / FRANCOIS RIGASQUARE,"50.87453, 4.385378",67.72113476770001,4.385378,50.87453,5243646.92211,10123473.6743,POINT (4.385378 50.87453),-1678.4873323909326,-4948.537392879503,3644.763222251411
314,187,50.826603000000006,4.397117,ARSENAL/ARSENAAL - BOULEVARD LOUIS SCHMIDT/ LOUIS SCHMIDTLAAN 2,"50.826603, 4.397117",88.7480163458,4.397117,50.826603000000006,5250475.25915,10124752.0998,POINT (4.397117 50.82660300000001),-1672.5655739038982,-5128.204464158916,3390.2336755409765
315,232,50.810875,4.3291580000000005,DOMAINE / DOMEIN - AV DU DOMAINE (FACE 150) / DOMEINELAAN (VOOR 150),"50.810875, 4.329158",79.9585255857,4.3291580000000005,50.810875,5252917.01789,10118654.8181,POINT (4.329158 50.81087500000001),-2036.631876275382,-5051.621417327047,3304.97997823613
316,142,50.857319,4.386724,BIENFAITEURS/WELDOENERS - AVENUE ROGIER / ROGIERLAAN 269/271,"50.857319, 4.386724",80.4903853552,4.386724,50.857319,5246106.67074,10123672.3091,POINT (4.386724 50.857319),-1691.646257667176,-5009.488795255846,3554.2926088220115
317,248,50.795704,4.373631,PRINCE DE LIGNE / PRINCE LIJN - CHEE DE WATERLOO FACE 1170 / WATERLOOSESTEENWEG VOOR 1170,"50.795704, 4.373631",62.1369312726,4.373631,50.795704,5254967.84154,10122758.413999999,POINT (4.373631 50.795704),-1826.4847628729228,-5183.869170326222,3221.9706447971216
318,192,50.851562,4.332924,"AUBERGE DE JEUNESSE - RUE DELAUNOY/STRAAT ,67","50.851562, 4.332924",74.25131940680001,4.332924,50.851562,5247079.83135,10118822.0644,POINT (4.332924 50.851562),-1966.1262978471025,-4930.1990002549965,3523.794290079754
319,300,50.801434,4.392831,GARE DE BOONDAELSTATION - AV DE LA FORET 23 / VORSTLAAN 23,"50.801434, 4.392831",65.854832127,4.392831,50.801434,5254092.664580001,10124476.219,POINT (4.392831 50.801434),-1720.7958822960854,-5200.3672503375765,3253.4109782026057
320,112,50.821567,4.356508,PAGE-EDELKNAAP  -  CHAUSSEE DE WATERLOO/  WATERLOOSE STEENWEG 440 - 442,"50.821567, 4.356508",72.9389813864,4.356508,50.821567,5251310.54186,10121090.4779,POINT (4.356508 50.821567),-1885.305409157582,-5072.013284315424,3363.0262796964616
321,283,50.893158,4.376931,PISCINE / ZWEMBAD - RUE DE LOMBARTZYDE / LOMBARDSIJDESTRAAT,"50.893158, 4.376931",49.5888810612,4.376931,50.893158,5241004.92232,10122626.317,POINT (4.376931 50.893158),-1697.5790582009367,-4869.220305147062,3741.464948533017
322,204,50.837326000000004,4.293932,DUPUIS - BD SYLVAIN DUPUIS / SYLVAIN DUPUISLAAN 209-211-213,"50.837326, 4.293932",62.051770852,4.293932,50.837326000000004,5249222.62467,10115347.3161,POINT (4.293932 50.837326),-2176.986725832103,-4895.151218385545,3447.878238089236
323,208,50.832565,4.294311,MELBA - AV NELLIE MELBA (FACE 1 a 9) / NELLIE MELBALAAN (TEGENOVER 1 tot 9),"50.832565, 4.294311",72.1587172494,4.294311,50.832565,5249903.45701,10115401.5186,POINT (4.294311 50.832565),-2181.7713390857907,-4910.921909733356,3422.332657770819
324,100,50.838411,4.3730199999999995,GARE DE LUXEMBOURG/LUXEMBURGSTATION - RUE DE TREVES / TRIERSTRAAT,"50.838411, 4.37302",64.1335131941,4.3730199999999995,50.838411,5248852.33247,10122514.1105,POINT (4.37302 50.838411),-1782.1912124399778,-5048.313365633342,3453.6889907270865
325,37,50.83795,4.353019000000001,POELAERT - PLACE POELAERT/POELAERTPLEIN 3,"50.83795, 4.353019",64.669227351,4.353019000000001,50.83795,5248973.9003099995,10120702.5756,POINT (4.353019 50.83795),-1883.3590687599367,-5013.150314960813,3451.220586651628
326,71,50.815019,4.371982,LEGRAND - AV LOUISE/LOUIZALAAN 525,"50.815019, 4.371982",67.2092026481,4.371982,50.815019,5252205.38825,10122523.3096,POINT (4.371982 50.815019),-1813.9119162678396,-5121.226120504786,3327.5227396189243
327,120,50.832871999999995,4.37483,BLYCKAERTS - PLACE RAYMOND BLYCKAERTS/RAYMOND BLYCKAERTSPLEIN,"50.832872, 4.37483",61.3202421257,4.37483,50.832871999999995,5249640.448,10122702.7351,POINT (4.37483 50.832872),-1779.3591795798166,-5069.503676693148,3423.982240321886
328,331,50.842319,4.406295,GEORGES HENRI - AV GEORGES HENRI,"50.842319, 4.406295",71.58515543840001,4.406295,50.842319,5248198.534659999,10125513.4775,POINT (4.406295 50.842319),-1609.173577396235,-5091.901687047733,3474.5846668703093
329,185,50.835797,4.401599,PERE DE DEKEN/PATER DE DEKEN - RUE PÈRE DE DEKEN/ PATER DE DEKENSTRAAT 40,"50.835797, 4.401599",54.7699059658,4.401599,50.835797,5249145.84625,10125117.1721,POINT (4.401599 50.835797),-1639.96258910196,-5105.756197830764,3439.682740407715
330,334,50.855593,4.439625,MARCEL THIRY - AV MARCEL THIRY FACE 23,"50.855593, 4.439625",65.42609246,4.439625,50.855593,5246201.55191,10128473.521,POINT (4.439625 50.855593),-1426.0469134352609,-5097.829228930517,3545.1612591451258
331,214,50.816002000000005,4.295121,CAMPUS CERIA / CAMPUS VAN CERIA - AV EMILE GRYSON (FACE 6 a 10) / EMILE GRYSONLAAN (TEGENOVER 6 tot 10),"50.816002, 4.295121",64.0516170237,4.295121,50.816002000000005,5252273.6885400005,10115544.0477,POINT (4.295121 50.816002),-2200.4650570468843,-4963.831897671927,3332.8617469631654
332,101,50.869203999999996,4.291663,ZELLIK - CHAUSSEE DE ZELLIK 4,"50.869204, 4.291663",67.6554981801,4.291663,50.869203999999996,5244664.44598,10115009.0956,POINT (4.291663 50.869204),-2142.0937375182125,-4787.405135693511,3616.8809057557664
333,59,50.849681,4.375312,PLACE ST-JOSSE/ST-JOOSTPLEIN  -  RUE WILLEMS (FACE 5 - 11) / WILLEMSSTRAAT (TEGENOVER 5 - 11),"50.849681, 4.375312",72.3674245333,4.375312,50.849681,5247232.2432699995,10122672.0567,POINT (4.375312 50.849681),-1757.630607517756,-5015.332110746287,3513.8041303456225
334,17,50.855358,4.339465000000001,COMTE DE FLANDRE/GRAAF VAN VLAANDEREN - RUE SAINTE-MARIE / SINT-MARIASTRAAT,"50.855358, 4.339465",65.7226614057,4.339465000000001,50.855358,5246518.562580001,10119398.5356,POINT (4.339465 50.855358),-1928.9485856310937,-4930.461374470212,3543.9171814320257
335,242,50.803791,4.333321,MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS - PLACE JEAN VANDER ELST / JEAN VANDER ELST PLEIN,"50.803791, 4.333321",70.5791503184,4.333321,50.803791,5253920.57566,10119063.0919,POINT (4.333321 50.803791),-2024.1976420799672,-5081.679396613091,3266.3128165924204
336,173,50.864656,4.394448000000001,BICHON - PLACE BICHON / BICHONPLEIN,"50.864656, 4.394448",65.8663886407,4.394448000000001,50.864656,5245034.53825,10124339.2717,POINT (4.394448 50.864656),-1644.706241793714,-4997.499697062421,3592.990280541517
337,165,50.879668,4.33425,CIMETIERE DE JETTE / KERKHOF JETTE - BLD DE SMET DE NAEYER (FACE AU 322)/ DE SMET DE NAEYERSTRAAT (TEGENOVER 322),"50.879668, 4.33425",60.251589968000005,4.33425,50.879668,5243052.98161,10118821.6487,POINT (4.33425 50.879668),-1922.2533621118016,-4838.822736382476,3671.563364252056
338,215,50.836864,4.317321,CUREGHEM / KUREGEM - AV RAYMOND VANDER BRUGGEN / VANDEN BRUGGENLAAN,"50.836864, 4.317321",60.8126910815,4.317321,50.836864,5249226.55086,10117470.2117,POINT (4.317321 50.836864),-2062.521892862027,-4946.194934944413,3445.402749606361
339,360,50.841570000000004,4.46577,"STOCKEL/STOKKEL - AVENUE D'OPHEMLAAN, 1-3","50.84157, 4.46577",85.1274876709,4.46577,50.841570000000004,5248131.77095,10130908.6261,POINT (4.46577 50.84157),-1304.3009902134522,-5181.070066446397,3470.583941284426
340,352,50.814264,4.443479,ROUGE-CLOÎTRE - RUE DU ROUGE-CLOÎTRE (PARKING CENTRE D'ART) / ROOD-KLOOSTERSTRAAT (PARKING KUNSTENCENTRUM),"50.814264, 4.443479",64.1130886905,4.443479,50.814264,5252108.1966,10129014.7313,POINT (4.443479 50.814264),-1444.1043144245714,-5240.141594908292,3323.4198943817382
341,160,50.877501,4.380315,ELISA - PLACE PRINCESSE ELISABETH / PRINSES ELISABETHPLEIN 8 - 19,"50.877501, 4.380315",65.7374033112,4.380315,50.877501,5243235.95851,10123002.0119,POINT (4.380315 50.877501),-1699.9824753965954,-4929.717028883578,3660.271929581153
342,132,50.816338,4.433895,DEUX CHAUSSEES - CHEE DE TERVURENLAAN FACE/TEGENOVER 93A,"50.816338, 4.433895",71.53704598770001,4.433895,50.816338,5251839.263619999,10128135.4696,POINT (4.433895000000001 50.816338),-1492.3606498746474,-5219.42241815547,3334.6859389696397
343,222,50.817161999999996,4.280012,MERCKX - ROUTE DE LENNIK / LENNIKSEBAAN,"50.817162, 4.280012",78.9897554476,4.280012,50.817161999999996,5252147.2069,10114168.1086,POINT (4.280012 50.817162),-2273.5880300388294,-4926.506124772188,3339.1579585647455
344,77,50.827399,4.355281,PAUL JANSON - CHAUSSEE DE CHARLEROI/ CHARLEROISESTEENWEG 159,"50.827399, 4.355281",67.6222090507,4.355281,50.827399,5250478.64892,10120953.7087,POINT (4.355281 50.827399),-1884.6391204216843,-5051.234278109222,3394.5262782059262
345,91,50.867773,4.335217,BELGICA - PLACE WERRIE/ WERRIEPLEIN 24,"50.867773, 4.335217",60.9452905171,4.335217,50.867773,5244752.8795300005,10118960.2667,POINT (4.335217 50.867773),-1933.521823218204,-4880.93933191127,3609.3719117514784
346,10,50.841345000000004,4.351729,CHAPELLE/KAPEL - PLACE DE LA CHAPELLE/KAPELLEPLEIN,"50.841345, 4.351729",69.3739588173,4.351729,50.841345000000004,5248491.30885,10120570.8366,POINT (4.351729 50.841345),-1885.6787845673375,-4999.724678230091,3469.381740790378
347,364,50.880887,4.374248000000001,DOCKS BRUXSEL - AVENUE JULES VAN PRAETLAAN,"50.880887, 4.374248",80.5187830018,4.374248000000001,50.880887,5242768.3723,10122437.7132,POINT (4.374248 50.88088700000001),-1725.73828551298,-4907.592529723657,3677.907548065241
